Year,Month,Date,Brand,Product_Gender,Style_Name,Color,Stock_No,Width,Size,Product_Class,Billing_Name,Pairs
2017,7,07/26/2017,Sofft,F,Barris,Wine,1108802,M,075,Sh,Dillards Department Store Inc,30
2017,8,08/14/2017,Sofft,F,Barris,Smoke,1108891,M,090,Sh,Nordstrom Direct,1
2017,8,08/18/2017,Sofft,F,Barris,Smoke,1108891,M,100,Sh,Soothe The Sole,1
2017,8,08/21/2017,Sofft,F,Barris,Black,1108871,M,095,Sh,Von Maur Inc,37
2017,8,08/21/2017,Sofft,F,Barris,Wine,1108802,M,080,Sh,Vision/Sofftshoe.Com,1
2017,8,08/22/2017,Sofft,F,Barris,Black,1108871,M,085,Sh,Vision/Sofftshoe.Com,1
2017,8,08/22/2017,Sofft,F,Barris,Black,1108871,M,095,Sh,Zappos Merchandising Inc,12
2017,8,08/25/2017,Sofft,F,Barris,Black,1108871,M,070,Sh,Novus Inc,2
2017,8,08/25/2017,Sofft,F,Barris,Black,1108871,M,100,Sh,The Shoe Box,2
2017,8,08/25/2017,Sofft,F,Barris,Smoke,1108891,M,065,Sh,Novus Inc,1
2017,8,08/25/2017,Sofft,F,Barris,Smoke,1108891,M,080,Sh,Novus Inc,2
2017,8,08/25/2017,Sofft,F,Barris,Smoke,1108891,M,085,Sh,The Shoe Box,2
2017,8,08/25/2017,Sofft,F,Barris,Smoke,1108891,M,095,Sh,The Shoe Box,1
2017,8,08/25/2017,Sofft,F,Barris,Wine,1108802,M,060,Sh,Nordstrom Direct,1
2017,8,08/28/2017,Sofft,F,Barris,Black,1108871,M,090,Sh,Dillards Department Store Inc,6
2017,8,08/28/2017,Sofft,F,Barris,Smoke,1108891,M,070,Sh,Dillards Department Store Inc,6
2017,8,08/29/2017,Sofft,F,Barris,Black,1108871,M,065,Sh,Towson Bootery,1
2017,8,08/29/2017,Sofft,F,Barris,Black,1108871,M,080,Sh,"I. Perlis & Son, Inc. Dba/",2
2017,8,08/29/2017,Sofft,F,Barris,Black,1108871,M,085,Sh,Towson Bootery,1
2017,8,08/29/2017,Sofft,F,Barris,Smoke,1108891,M,090,Sh,Towson Bootery,1
2017,8,08/29/2017,Sofft,F,Barris,Smoke,1108891,M,100,Sh,"I. Perlis & Son, Inc. Dba/",1
2017,8,08/30/2017,Sofft,F,Barris,Black,1108871,M,065,Sh,La Vida Group Inc,1
2017,8,08/30/2017,Sofft,F,Barris,Black,1108871,M,085,Sh,La Vida Group Inc,1
2017,9,09/01/2017,Sofft,F,Barris,Black,1108871,M,075,Sh,Marshall Retail Group Llc,3
2017,9,09/01/2017,Sofft,F,Barris,Black,1108871,M,085,Sh,Marshall Retail Group Llc,3
2017,9,09/01/2017,Sofft,F,Barris,Smoke,1108891,M,090,Sh,Marshall Retail Group Llc,3
2017,9,09/05/2017,Sofft,F,Barris,Wine,1108802,M,080,Sh,Vision/Sofftshoe.Com,1
2017,9,09/05/2017,Sofft,F,Barris,Wine,1108802,M,090,Sh,Vision/Shoeline.Com,1
2017,9,09/07/2017,Sofft,F,Barris,Black,1108871,M,095,Sh,Paloma Tannery Llc,1
2017,9,09/08/2017,Sofft,F,Barris,Black,1108871,M,065,Sh,"J Laurie Shoe Boutique, Llc",1
2017,9,09/12/2017,Sofft,F,Barris,Black,1108871,M,100,Sh,Vernon Powell Shoe Co Inc,1
2017,9,09/19/2017,Sofft,F,Barris,Wine,1108802,M,090,Sh,Shoebuy.Com.Inc.,-1
2017,9,09/25/2017,Sofft,F,Barris,Black,1108871,M,080,Sh,Nordstrom,1
2017,9,09/27/2017,Sofft,F,Barris,Black,1108871,M,110,Sh,Nordstrom,1
2017,10,10/02/2017,Sofft,F,Barris,Black,1108871,M,075,Sh,Dillards Department Store Inc,30
2017,10,10/02/2017,Sofft,F,Barris,Black,1108871,M,085,Sh,Dillards Department Store Inc,30
2017,10,10/02/2017,Sofft,F,Barris,Black,1108871,M,095,Sh,Dillards Department Store Inc,24
2017,10,10/04/2017,Sofft,F,Barris,Black,1108871,M,065,Sh,Nordstrom,1
2017,10,10/04/2017,Sofft,F,Barris,Black,1108871,M,075,Sh,Nordstrom,1
2017,10,10/04/2017,Sofft,F,Barris,Black,1108871,M,085,Sh,Nordstrom,1
2017,10,10/04/2017,Sofft,F,Barris,Black,1108871,M,085,Sh,Vision/Sofftshoe.Com,1
2017,10,10/12/2017,Sofft,F,Barris,Black,1108871,M,090,Sh,Nordstrom,1
2017,10,10/12/2017,Sofft,F,Barris,Wine,1108802,M,065,Sh,Iara Moller,1
2017,10,10/12/2017,Sofft,F,Barris,Wine,1108802,M,075,Sh,Iara Moller,1
2017,10,10/18/2017,Sofft,F,Barris,Wine,1108802,M,085,Sh,Vision/Shoeline.Com,1
2017,10,10/18/2017,Sofft,F,Barris,Wine,1108802,M,090,Sh,Vision/Sofftshoe.Com,1
2017,10,10/19/2017,Sofft,F,Barris,Wine,1108802,M,075,Sh,Nordstrom,1
2017,10,10/19/2017,Sofft,F,Barris,Wine,1108802,M,080,Sh,Vision/Sofftshoe.Com,-1
2017,10,10/23/2017,Sofft,F,Barris,Black,1108871,M,065,Sh,Vision/Sofftshoe.Com,1
2017,10,10/24/2017,Sofft,F,Barris,Black,1108871,M,110,Sh,Shoebuy.Com.Inc.,1
2017,11,11/01/2017,Sofft,F,Barris,Black,1108871,M,065,Sh,Nordstrom,-2
2017,11,11/01/2017,Sofft,F,Barris,Black,1108871,M,075,Sh,Paloma Tannery Llc,1
2017,11,11/01/2017,Sofft,F,Barris,Black,1108871,M,085,Sh,Nordstrom,-1
2017,11,11/02/2017,Sofft,F,Barris,Smoke,1108891,M,085,Sh,Vision/Sofftshoe.Com,-1
2017,10,10/12/2017,Sofft,F,Barris,Black,1108871,M,070,Sh,Iara Moller,1
2017,10,10/12/2017,Sofft,F,Barris,Wine,1108802,M,100,Sh,Iara Moller,1
2017,10,10/16/2017,Sofft,F,Barris,Black,1108871,M,080,Sh,Vision/Shoeline.Com,1
2017,10,10/16/2017,Sofft,F,Barris,Smoke,1108891,M,075,Sh,Nordstrom,1
2017,10,10/18/2017,Sofft,F,Barris,Black,1108871,M,110,Sh,Heel And Sole Shoes,1
2017,10,10/25/2017,Sofft,F,Barris,Black,1108871,M,085,Sh,Soothe The Sole,1
2017,10,10/30/2017,Sofft,F,Barris,Wine,1108802,M,080,Sh,Nordstrom,-1
2017,10,10/31/2017,Sofft,F,Barris,Black,1108871,M,080,Sh,Nordstrom,-1
2017,10,10/31/2017,Sofft,F,Barris,Black,1108871,M,090,Sh,Mason Companies Inc.,1
2017,10,10/31/2017,Sofft,F,Barris,Black,1108871,M,095,Sh,Nordstrom,1
2017,10,10/31/2017,Sofft,F,Barris,Smoke,1108891,M,110,Sh,Nordstrom,-1
2017,10,10/31/2017,Sofft,F,Barris,Wine,1108802,M,095,Sh,Nordstrom,1
2017,11,11/01/2017,Sofft,F,Barris,Black,1108871,M,060,Sh,Paloma Tannery Llc,1
2017,11,11/02/2017,Sofft,F,Barris,Black,1108871,M,080,Sh,Nordstrom,1
2017,11,11/07/2017,Sofft,F,Barris,Black,1108871,M,085,Sh,Qvc Inc/Drop Ship,1
2017,11,11/07/2017,Sofft,F,Barris,Smoke,1108891,M,080,Sh,Qvc Inc/Drop Ship,1
2017,11,11/08/2017,Sofft,F,Barris,Black,1108871,M,070,Sh,"Temple Wynne, Inc",1
2017,11,11/09/2017,Sofft,F,Barris,Black,1108871,M,075,Sh,Nordstrom,1
2017,11,11/09/2017,Sofft,F,Barris,Black,1108871,M,085,Sh,Vision/Sofftshoe.Com,1
2017,11,11/15/2017,Sofft,F,Barris,Black,1108871,M,085,Sh,Nordstrom,2
2017,11,11/15/2017,Sofft,F,Barris,Black,1108871,M,085,Sh,Vision/Sofftshoe.Com,1
2017,11,11/16/2017,Sofft,F,Barris,Black,1108871,M,075,Sh,Qvc Inc/Drop Ship,1
2017,11,11/17/2017,Sofft,F,Barris,Black,1108871,M,095,Sh,Marshall Retail Group Llc,1
2017,11,11/20/2017,Sofft,F,Barris,Black,1108871,M,090,Sh,Nordstrom,1
2017,11,11/26/2017,Sofft,F,Barris,Wine,1108802,M,090,Sh,Vision/Sofftshoe.Com,2
2017,12,12/04/2017,Sofft,F,Barris,Black,1108871,M,090,Sh,Hautelook,10
2017,12,12/06/2017,Sofft,F,Barris,Smoke,1108891,M,090,Sh,Vision/Sofftshoe.Com,1
2017,12,12/14/2017,Sofft,F,Barris,Wine,1108802,M,070,Sh,Vision/Sofftshoe.Com,-1
2017,12,12/18/2017,Sofft,F,Barris,Black,1108871,M,060,Sh,Vision/Sofftshoe.Com,1
2017,12,12/20/2017,Sofft,F,Barris,Black,1108871,M,085,Sh,"Zulily, Llc",1
2017,12,12/20/2017,Sofft,F,Barris,Smoke,1108891,M,090,Sh,"Zulily, Llc",1
2017,12,12/26/2017,Sofft,F,Barris,Black,1108871,M,095,Sh,Nordstrom,1
2017,12,12/27/2017,Sofft,F,Barris,Black,1108871,M,070,Sh,Nordstrom,-1
2017,12,12/29/2017,Sofft,F,Barris,Black,1108871,M,080,Sh,Vision/Sofftshoe.Com,1
2018,1,01/03/2018,Sofft,F,Barris,Black,1108871,M,090,Sh,Nordstrom,1
2018,1,01/03/2018,Sofft,F,Barris,Black,1108871,M,090,Sh,Vision/Sofftshoe.Com,1
2018,1,01/04/2018,Sofft,F,Barris,Black,1108871,M,095,Sh,Nordstrom,1
2018,1,01/05/2018,Sofft,F,Barris,Black,1108871,M,100,Sh,Nordstrom,1
2018,1,01/09/2018,Sofft,F,Barris,Wine,1108802,M,065,Sh,Rue La La,2
2018,1,01/15/2018,Sofft,F,Barris,Black,1108871,M,065,Sh,Vision/Shoeline.Com,1
2018,1,01/15/2018,Sofft,F,Barris,Black,1108871,M,095,Sh,Qvc Inc/Drop Ship,1
2018,1,01/18/2018,Sofft,F,Barris,Smoke,1108891,M,085,Sh,Vision/Sofftshoe.Com,-1
2018,1,01/23/2018,Sofft,F,Barris,Wine,1108802,M,085,Sh,Vision/Sofftshoe.Com,1
2018,2,02/05/2018,Sofft,F,Barris,Black,1108871,M,085,Sh,Qvc Inc/Drop Ship,-1
2018,2,02/13/2018,Sofft,F,Barris,Black,1108871,M,100,Sh,Qvc Inc/Drop Ship,1
2018,2,02/16/2018,Sofft,F,Barris,Black,1108871,M,075,Sh,Shoebuy.Com.Inc.,1
2018,2,02/16/2018,Sofft,F,Barris,Black,1108871,M,110,Sh,Nordstrom,1
2018,2,02/21/2018,Sofft,F,Barris,Smoke,1108891,M,075,Sh,Nordstrom,1
2018,2,02/22/2018,Sofft,F,Barris,Black,1108871,M,080,Sh,Shoebuy.Com.Inc.,1
2018,2,02/26/2018,Sofft,F,Barris,Black,1108871,M,070,Sh,Shoebuy.Com.Inc.,1
2018,2,02/26/2018,Sofft,F,Barris,Smoke,1108891,M,090,Sh,Nordstrom,1
2018,2,02/27/2018,Sofft,F,Barris,Smoke,1108891,M,090,Sh,Qvc Inc/Drop Ship,1
2018,3,03/01/2018,Sofft,F,Barris,Black,1108871,M,080,Sh,Nordstrom,2
2018,3,03/01/2018,Sofft,F,Barris,Black,1108871,M,085,Sh,Nordstrom,2
2018,3,03/05/2018,Sofft,F,Barris,Smoke,1108891,M,085,Sh,Nordstrom,1
2018,3,03/06/2018,Sofft,F,Barris,Black,1108871,M,090,Sh,Nordstrom,-1
2018,3,03/06/2018,Sofft,F,Barris,Smoke,1108891,M,075,Sh,Qvc Inc/Drop Ship,1
2018,3,03/06/2018,Sofft,F,Barris,Wine,1108802,M,065,Sh,Nordstrom,-1
2018,3,03/07/2018,Sofft,F,Barris,Wine,1108802,M,065,Sh,Qvc Inc/Drop Ship,1
2018,3,03/12/2018,Sofft,F,Barris,Black,1108871,M,060,Sh,Iara Moller,-1
2018,3,03/12/2018,Sofft,F,Barris,Black,1108871,M,085,Sh,Vision/Shoeline.Com,1
2018,3,03/12/2018,Sofft,F,Barris,Black,1108871,M,090,Sh,Nordstrom,1
2018,3,03/12/2018,Sofft,F,Barris,Wine,1108802,M,090,Sh,Vision/Sofftshoe.Com,-1
2018,3,03/19/2018,Sofft,F,Barris,Black,1108871,M,060,Sh,Nordstrom,1
2018,3,03/16/2018,Sofft,F,Barris,Black,1108871,M,085,Sh,Nordstrom,-1
2018,3,03/16/2018,Sofft,F,Barris,Black,1108871,M,100,Sh,Nordstrom,1
2018,3,03/19/2018,Sofft,F,Barris,Wine,1108802,M,100,Sh,Vision/Sofftshoe.Com,1
2018,3,03/20/2018,Sofft,F,Barris,Black,1108871,M,070,Sh,Vision/Sofftshoe.Com,1
2018,3,03/22/2018,Sofft,F,Barris,Black,1108871,M,080,Sh,Vision/Sofftshoe.Com,-1
2018,3,03/23/2018,Sofft,F,Barris,Black,1108871,M,075,Sh,Nordstrom,1
2018,3,03/23/2018,Sofft,F,Barris,Black,1108871,M,085,Sh,Nordstrom,2
2018,3,03/26/2018,Sofft,F,Barris,Black,1108871,M,075,Sh,Vision/Sofftshoe.Com,1
2018,3,03/30/2018,Sofft,F,Barris,Black,1108871,M,070,Sh,Nordstrom,1
2018,3,03/30/2018,Sofft,F,Barris,Black,1108871,M,110,Sh,Dsw Inc. Dsw Drop Ship,1
2018,4,04/03/2018,Sofft,F,Barris,Black,1108871,M,075,Sh,Dsw Inc. Dsw Drop Ship,1
2018,4,04/05/2018,Sofft,F,Barris,Smoke,1108891,M,080,Sh,"Zulily, Llc",1
2018,4,04/11/2018,Sofft,F,Barris,Smoke,1108891,M,095,Sh,Nordstrom,1
2018,4,04/12/2018,Sofft,F,Barris,Smoke,1108891,M,060,Sh,Dsw Inc. Dsw Drop Ship,1
2018,4,04/13/2018,Sofft,F,Barris,Black,1108871,M,080,Sh,Vision/Sofftshoe.Com,1
2018,4,04/17/2018,Sofft,F,Barris,Black,1108871,M,070,Sh,Nordstrom,0
2018,4,04/19/2018,Sofft,F,Barris,Black,1108871,M,100,Sh,Nordstrom,-1
2018,4,04/19/2018,Sofft,F,Barris,Smoke,1108891,M,090,Sh,Vision/Sofftshoe.Com,-1
2018,4,04/20/2018,Sofft,F,Barris,Black,1108871,M,085,Sh,Shoebuy.Com.Inc.,-1
2018,5,05/02/2018,Sofft,F,Barris,Black,1108871,M,085,Sh,Shoebuy.Com.Inc.,1
2018,5,05/04/2018,Sofft,F,Barris,Black,1108871,M,080,Sh,Nordstrom,1
2018,5,05/07/2018,Sofft,F,Barris,Wine,1108802,M,110,Sh,Qvc Inc/Drop Ship,1
2018,5,05/08/2018,Sofft,F,Barris,Wine,1108802,M,065,Sh,Qvc Inc/Drop Ship,1
2018,5,05/09/2018,Sofft,F,Barris,Black,1108871,M,110,Sh,Dsw Inc. Dsw Drop Ship,1
2018,5,05/14/2018,Sofft,F,Barris,Smoke,1108891,M,090,Sh,Shoebuy.Com.Inc.,1
2018,5,05/15/2018,Sofft,F,Barris,Black,1108871,M,070,Sh,Nordstrom,1
2018,5,05/15/2018,Sofft,F,Barris,Black,1108871,M,070,Sh,Vision/Shoeline.Com,1
2018,5,05/15/2018,Sofft,F,Barris,Black,1108871,M,090,Sh,Dsw Inc. Dsw Drop Ship,1
2018,5,05/15/2018,Sofft,F,Barris,Smoke,1108891,M,095,Sh,Vision/Sofftshoe.Com,1
2018,5,05/16/2018,Sofft,F,Barris,Wine,1108802,M,110,Sh,Shoebuy.Com.Inc.,1
2018,5,05/23/2018,Sofft,F,Barris,Black,1108871,M,110,Sh,Nordstrom,1
2018,5,05/24/2018,Sofft,F,Barris,Wine,1108802,M,070,Sh,Nordstrom,-1
2018,5,05/29/2018,Sofft,F,Barris,Smoke,1108891,M,070,Sh,Vision/Sofftshoe.Com,1
2018,5,05/29/2018,Sofft,F,Barris,Smoke,1108891,M,090,Sh,Dsw Inc. Dsw Drop Ship,1
2018,5,05/29/2018,Sofft,F,Barris,Wine,1108802,M,065,Sh,Nordstrom,1
2018,5,05/30/2018,Sofft,F,Barris,Black,1108871,M,080,Sh,Nordstrom,1
2018,6,06/11/2018,Sofft,F,Barris,Black,1108871,M,085,Sh,Nordstrom,2
2018,6,06/12/2018,Sofft,F,Barris,Black,1108871,M,080,Sh,Qvc Inc/Drop Ship,1
2018,6,06/12/2018,Sofft,F,Barris,Black,1108871,M,085,Sh,Shoebuy.Com.Inc.,1
2018,6,06/12/2018,Sofft,F,Barris,Smoke,1108891,M,100,Sh,Nordstrom,1
2018,6,06/13/2018,Sofft,F,Barris,Wine,1108802,M,090,Sh,Vision/Sofftshoe.Com,1
2018,6,06/19/2018,Sofft,F,Barris,Black,1108871,M,090,Sh,Nordstrom,1
2018,6,06/25/2018,Sofft,F,Barris,Black,1108871,M,070,Sh,Nordstrom,1
2018,6,06/28/2018,Sofft,F,Barris,Black,1108871,M,095,Sh,Designer Brands Inc.,1
2018,6,06/28/2018,Sofft,F,Barris,Smoke,1108891,M,080,Sh,Designer Brands Inc.,195
2018,6,06/28/2018,Sofft,F,Barris,Wine,1108802,M,070,Sh,Designer Brands Inc.,138
2018,6,06/28/2018,Sofft,F,Barris,Wine,1108802,M,095,Sh,Designer Brands Inc.,64
2018,7,07/13/2018,Sofft,F,Barris,Black,1108871,M,070,Sh,Nordstrom,-1
2018,7,07/25/2018,Sofft,F,Barris,Black,1108871,M,085,Sh,Nordstrom,-2
2018,7,07/31/2018,Sofft,F,Barris,Black,1108871,M,080,Sh,Nordstrom,1
2018,8,08/06/2018,Sofft,F,Barris,Black,1108871,M,090,Sh,Rue La La,1
2018,8,08/09/2018,Sofft,F,Barris,Smoke,1108891,M,080,Sh,6Pm,4
2018,8,08/16/2018,Sofft,F,Barris,Black,1108871,M,095,Sh,Nordstrom,-1
2018,8,08/29/2018,Sofft,F,Barris,Black,1108871,M,070,Sh,Nordstrom,-1
2018,9,09/06/2018,Sofft,F,Barris,Black,1108871,M,110,Sh,"Burlington Stores, Inc",3
2018,9,09/24/2018,Sofft,F,Barris,Black,1108871,M,090,Sh,Shoebuy.Com.Inc.,2
2018,11,11/01/2018,Sofft,F,Barris,Black,1108871,M,075,Sh,Vision/Sofftshoe.Com,-1
2018,11,11/02/2018,Sofft,F,Barris,Black,1108871,M,095,Sh,The Shoe Box,1
2018,11,11/02/2018,Sofft,F,Barris,Smoke,1108891,M,080,Sh,The Shoe Box,2
2018,11,11/30/2018,Sofft,F,Barris,Black,1108871,M,085,Sh,Nordstrom,-2
2018,12,12/27/2018,Sofft,F,Barris,Black,1108871,M,070,Sh,Marden's,2
2018,3,03/19/2018,Sofft,F,Barris,Black,1108871,M,100,Sh,Nordstrom,3
2018,3,03/19/2018,Sofft,F,Barris,Black,1108871,M,100,Sh,Vision/Sofftshoe.Com,1
2018,3,03/20/2018,Sofft,F,Barris,Smoke,1108891,M,100,Sh,Nordstrom,1
2018,3,03/26/2018,Sofft,F,Barris,Black,1108871,M,065,Sh,Nordstrom,-1
2018,3,03/27/2018,Sofft,F,Barris,Black,1108871,M,090,Sh,Dsw Inc. Dsw Drop Ship,1
2018,3,03/27/2018,Sofft,F,Barris,Smoke,1108891,M,085,Sh,Vision/Sofftshoe.Com,1
2018,3,03/29/2018,Sofft,F,Barris,Black,1108871,M,110,Sh,Qvc Inc/Drop Ship,1
2018,3,03/30/2018,Sofft,F,Barris,Smoke,1108891,M,080,Sh,Nordstrom,2
2018,4,04/03/2018,Sofft,F,Barris,Black,1108871,M,085,Sh,Dsw Inc. Dsw Drop Ship,1
2018,4,04/05/2018,Sofft,F,Barris,Black,1108871,M,090,Sh,"Zulily, Llc",4
2018,4,04/05/2018,Sofft,F,Barris,Wine,1108802,M,090,Sh,"Zulily, Llc",3
2018,4,04/09/2018,Sofft,F,Barris,Black,1108871,M,075,Sh,Dsw Inc. Dsw Drop Ship,1
2018,4,04/10/2018,Sofft,F,Barris,Black,1108871,M,075,Sh,Nordstrom,1
2018,4,04/10/2018,Sofft,F,Barris,Black,1108871,M,075,Sh,Vision/Sofftshoe.Com,1
2018,4,04/10/2018,Sofft,F,Barris,Smoke,1108891,M,090,Sh,Qvc Inc/Drop Ship,1
2018,4,04/11/2018,Sofft,F,Barris,Black,1108871,M,090,Sh,Dsw Inc. Dsw Drop Ship,1
2018,4,04/12/2018,Sofft,F,Barris,Black,1108871,M,075,Sh,Dsw Inc. Dsw Drop Ship,1
2018,4,04/12/2018,Sofft,F,Barris,Black,1108871,M,110,Sh,Vision/Sofftshoe.Com,-1
2018,4,04/13/2018,Sofft,F,Barris,Wine,1108802,M,075,Sh,Vision/Sofftshoe.Com,1
2018,4,04/18/2018,Sofft,F,Barris,Black,1108871,M,090,Sh,Nordstrom,1
2018,4,04/19/2018,Sofft,F,Barris,Smoke,1108891,M,090,Sh,Nordstrom,-1
2018,4,04/19/2018,Sofft,F,Barris,Smoke,1108891,M,100,Sh,Dsw Inc. Dsw Drop Ship,1
2018,4,04/19/2018,Sofft,F,Barris,Wine,1108802,M,100,Sh,Vision/Sofftshoe.Com,-1
2018,4,04/20/2018,Sofft,F,Barris,Black,1108871,M,075,Sh,Shoebuy.Com.Inc.,1
2018,4,04/20/2018,Sofft,F,Barris,Black,1108871,M,095,Sh,Nordstrom,-1
2018,4,04/20/2018,Sofft,F,Barris,Smoke,1108891,M,100,Sh,Nordstrom,-1
2018,4,04/26/2018,Sofft,F,Barris,Black,1108871,M,080,Sh,Nordstrom,1
2018,4,04/26/2018,Sofft,F,Barris,Black,1108871,M,080,Sh,Shoebuy.Com.Inc.,1
2018,4,04/30/2018,Sofft,F,Barris,Smoke,1108891,M,075,Sh,Vision/Sofftshoe.Com,1
2018,5,05/01/2018,Sofft,F,Barris,Black,1108871,M,070,Sh,Dsw Inc. Dsw Drop Ship,1
2018,5,05/01/2018,Sofft,F,Barris,Black,1108871,M,080,Sh,Nordstrom,1
2018,5,05/01/2018,Sofft,F,Barris,Black,1108871,M,110,Sh,Shoebuy.Com.Inc.,1
2018,5,05/02/2018,Sofft,F,Barris,Black,1108871,M,070,Sh,Nordstrom,1
2018,5,05/07/2018,Sofft,F,Barris,Black,1108871,M,060,Sh,Nordstrom,1
2018,5,05/07/2018,Sofft,F,Barris,Black,1108871,M,085,Sh,Dsw Inc. Dsw Drop Ship,1
2018,5,05/15/2018,Sofft,F,Barris,Smoke,1108891,M,085,Sh,Nordstrom,1
2018,5,05/15/2018,Sofft,F,Barris,Smoke,1108891,M,110,Sh,Paloma Tannery Llc,-1
2018,5,05/18/2018,Sofft,F,Barris,Smoke,1108891,M,100,Sh,Nordstrom,-1
2018,5,05/21/2018,Sofft,F,Barris,Black,1108871,M,075,Sh,Vision/Sofftshoe.Com,1
2018,5,05/21/2018,Sofft,F,Barris,Smoke,1108891,M,080,Sh,Vision/Sofftshoe.Com,1
2018,5,05/24/2018,Sofft,F,Barris,Black,1108871,M,075,Sh,Nordstrom,-1
2018,5,05/25/2018,Sofft,F,Barris,Smoke,1108891,M,095,Sh,Nordstrom,1
2018,6,06/06/2018,Sofft,F,Barris,Smoke,1108891,M,095,Sh,Nordstrom,-1
2018,6,06/06/2018,Sofft,F,Barris,Wine,1108802,M,110,Sh,Nordstrom,-1
2018,6,06/11/2018,Sofft,F,Barris,Black,1108871,M,065,Sh,Nordstrom,1
2018,6,06/13/2018,Sofft,F,Barris,Black,1108871,M,060,Sh,Nordstrom,1
2018,6,06/18/2018,Sofft,F,Barris,Black,1108871,M,060,Sh,Rue La La,2
2018,6,06/28/2018,Sofft,F,Barris,Black,1108871,M,085,Sh,Designer Brands Inc.,19
2018,6,06/28/2018,Sofft,F,Barris,Smoke,1108891,M,110,Sh,Designer Brands Inc.,173
2018,6,06/28/2018,Sofft,F,Barris,Wine,1108802,M,085,Sh,Designer Brands Inc.,128
2018,7,07/09/2018,Sofft,F,Barris,Black,1108871,M,080,Sh,Nordstrom,-2
2018,7,07/09/2018,Sofft,F,Barris,Black,1108871,M,110,Sh,Qvc Inc/Drop Ship,-1
2018,7,07/12/2018,Sofft,F,Barris,Black,1108871,M,080,Sh,Nordstrom,-1
2018,7,07/16/2018,Sofft,F,Barris,Black,1108871,M,080,Sh,Shoebuy.Com.Inc.,1
2018,7,07/18/2018,Sofft,F,Barris,Wine,1108802,M,085,Sh,Nordstrom,-2
2018,7,07/19/2018,Sofft,F,Barris,Black,1108871,M,075,Sh,Vision/Sofftshoe.Com,-1
2018,8,08/06/2018,Sofft,F,Barris,Smoke,1108891,M,080,Sh,Rue La La,1
2018,8,08/09/2018,Sofft,F,Barris,Black,1108871,M,070,Sh,6Pm,6
2018,8,08/09/2018,Sofft,F,Barris,Smoke,1108891,M,065,Sh,6Pm,2
2018,8,08/16/2018,Sofft,F,Barris,Black,1108871,M,075,Sh,Nordstrom,-1
2018,9,09/06/2018,Sofft,F,Barris,Smoke,1108891,M,090,Sh,"Burlington Stores, Inc",4
2018,9,09/25/2018,Sofft,F,Barris,Black,1108871,M,090,Sh,Qvc Inc/Drop Ship,1
2018,10,10/05/2018,Sofft,F,Barris,Black,1108871,M,080,Sh,Qvc Inc/Drop Ship,1
2018,11,11/02/2018,Sofft,F,Barris,Black,1108871,M,085,Sh,The Shoe Box,2
2017,10,10/11/2017,Sofft,F,Barris,Smoke,1108891,M,070,Sh,Vision/Sofftshoe.Com,1
2017,10,10/12/2017,Sofft,F,Barris,Black,1108871,M,060,Sh,Iara Moller,1
2017,10,10/12/2017,Sofft,F,Barris,Wine,1108802,M,080,Sh,Qvc Inc/Drop Ship,1
2017,10,10/18/2017,Sofft,F,Barris,Black,1108871,M,080,Sh,Heel And Sole Shoes,2
2017,10,10/19/2017,Sofft,F,Barris,Black,1108871,M,085,Sh,Nordstrom,2
2017,10,10/25/2017,Sofft,F,Barris,Black,1108871,M,080,Sh,Let It Shine,1
2017,10,10/26/2017,Sofft,F,Barris,Black,1108871,M,100,Sh,Qvc Inc/Drop Ship,1
2017,10,10/27/2017,Sofft,F,Barris,Black,1108871,M,090,Sh,Vision/Sofftshoe.Com,1
2017,11,11/01/2017,Sofft,F,Barris,Black,1108871,M,070,Sh,Nordstrom,-1
2017,11,11/02/2017,Sofft,F,Barris,Black,1108871,M,085,Sh,Soothe The Sole,1
2017,11,11/02/2017,Sofft,F,Barris,Black,1108871,M,110,Sh,Nordstrom,-1
2017,11,11/02/2017,Sofft,F,Barris,Wine,1108802,M,085,Sh,Nordstrom,-1
2017,11,11/08/2017,Sofft,F,Barris,Black,1108871,M,080,Sh,"Temple Wynne, Inc",1
2017,11,11/13/2017,Sofft,F,Barris,Black,1108871,M,095,Sh,Vision/Sofftshoe.Com,1
2017,11,11/21/2017,Sofft,F,Barris,Black,1108871,M,060,Sh,Vision/Sofftshoe.Com,1
2017,11,11/21/2017,Sofft,F,Barris,Black,1108871,M,070,Sh,Qvc Inc/Drop Ship,1
2017,11,11/21/2017,Sofft,F,Barris,Wine,1108802,M,090,Sh,Nordstrom,1
2017,11,11/26/2017,Sofft,F,Barris,Black,1108871,M,100,Sh,Shoebuy.Com.Inc.,1
2017,11,11/27/2017,Sofft,F,Barris,Smoke,1108891,M,065,Sh,Vision/Shoeline.Com,1
2017,11,11/27/2017,Sofft,F,Barris,Smoke,1108891,M,070,Sh,Vision/Sofftshoe.Com,1
2017,11,11/27/2017,Sofft,F,Barris,Wine,1108802,M,090,Sh,Vision/Sofftshoe.Com,1
2017,11,11/29/2017,Sofft,F,Barris,Black,1108871,M,095,Sh,Nordstrom,1
2017,12,12/04/2017,Sofft,F,Barris,Black,1108871,M,070,Sh,Hautelook,4
2017,12,12/06/2017,Sofft,F,Barris,Black,1108871,M,060,Sh,Nordstrom,-1
2017,12,12/06/2017,Sofft,F,Barris,Wine,1108802,M,080,Sh,Nordstrom,1
2017,12,12/08/2017,Sofft,F,Barris,Black,1108871,M,070,Sh,Vision/Sofftshoe.Com,1
